"fecha_hora","mean_pasos"
2019-04-07,17466.25
2019-04-08,11376.875
2019-04-09,17089.4583333333
2019-04-10,17674.9166666667
2019-04-11,15591.5833333333
2019-04-12,17610.8333333333
2019-04-13,13234.5833333333
2019-04-14,10064.125
2019-04-15,15025.125
2019-04-16,15159.75
2019-04-17,16552.7916666667
2019-04-18,11859.7083333333
2019-04-19,8694.33333333333
2019-04-20,9598.25
2019-04-21,10225.3333333333
2019-04-22,14712.8333333333
2019-04-23,14869.0416666667
2019-04-24,15294
2019-04-25,15655.125
2019-04-26,15488.6666666667
2019-04-27,11447.0416666667
2019-04-28,9433.25
2019-04-29,15738.5
2019-04-30,11795
2019-05-01,10547
2019-05-02,13919.9166666667
2019-05-03,8465.25
2019-05-04,16693.4583333333
2019-05-05,8607.91666666667
2019-05-06,16127.4166666667
2019-05-07,18049.75
2019-05-08,15857.9583333333
2019-05-09,17502.375
2019-05-10,13843.0833333333
2019-05-11,16498.1666666667
2019-05-12,18584.625
2019-05-13,14362.5
2019-05-14,15195.0833333333
2019-05-15,15228.2083333333
2019-05-16,15749.75
2019-05-17,16545.5416666667
2019-05-18,12425.25
2019-05-19,9308.5
2019-05-20,14388.2916666667
2019-05-21,14524.3333333333
2019-05-22,15096.2916666667
2019-05-23,15685.1666666667
2019-05-24,16358.0416666667
2019-05-25,11142.375
2019-05-26,10279.125
2019-05-27,14471.4166666667
2019-05-28,15363.3333333333
2019-05-29,12644.5833333333
2019-05-30,15692.5
2019-05-31,17147.3333333333
2019-06-01,8095.70833333333
2019-06-02,14389.2083333333
2019-06-03,12386.0833333333
2019-06-04,12496.75
2019-06-05,14871.125
2019-06-06,16819.0416666667
2019-06-07,13152.0416666667
2019-06-08,16425.875
2019-06-09,18786.3333333333
2019-06-10,11547.9583333333
2019-06-11,16834.2916666667
2019-06-12,19402.0833333333
2019-06-13,16006.9166666667
2019-06-14,17356.75
2019-06-15,11100.25
2019-06-16,8235.58333333333
2019-06-17,7502.875
2019-06-18,15110.125
2019-06-19,16876
2019-06-20,9166.91666666667
2019-06-21,16923.5416666667
2019-06-22,12191.9166666667
2019-06-23,9008.375
2019-06-24,16161
2019-06-25,16441.5833333333
2019-06-26,16769.5833333333
2019-06-27,16861.1666666667
2019-06-28,17593.7916666667
2019-06-29,12572.6666666667
2019-06-30,9813.04166666667
2019-07-01,13410.0833333333
2019-07-02,14389.9166666667
2019-07-03,15147.4583333333
2019-07-04,10883.75
2019-07-05,15277.1666666667
2019-07-06,17182.9166666667
2019-07-07,9871.45833333333
2019-07-08,17048.25
2019-07-09,13460.875
2019-07-10,16114.375
2019-07-11,17696.375
2019-07-12,14935.6666666667
2019-07-13,13227.5416666667
2019-07-14,10460
2019-07-15,16433.7083333333
2019-07-16,16252.5416666667
2019-07-17,16915.2083333333
2019-07-18,17362.2916666667
2019-07-19,18184.5833333333
2019-07-20,13598.7083333333
2019-07-21,10177.4166666667
2019-07-22,15309.9166666667
2019-07-23,15859.7083333333
2019-07-24,15792.7916666667
2019-07-25,16402.5416666667
2019-07-26,16798.875
2019-07-27,12961.375
2019-07-28,11290.5416666667
2019-07-29,15241.875
2019-07-30,15742.7083333333
2019-07-31,16545.5833333333
2019-08-01,13813.0833333333
2019-08-02,15246.2916666667
2019-08-03,15780.6666666667
2019-08-04,14862.0833333333
2019-08-05,15542.3333333333
2019-08-06,13356.375
2019-08-07,11520.7083333333
2019-08-08,17408.0833333333
2019-08-09,10860.875
2019-08-10,16699.1666666667
2019-08-11,18376.5833333333
2019-08-12,12367.5416666667
2019-08-13,16110.5416666667
2019-08-14,16909.1666666667
2019-08-15,16983.0833333333
2019-08-16,18045.5
2019-08-17,11128.0833333333
2019-08-18,10766.7916666667
2019-08-19,11199.7916666667
2019-08-20,16031.0416666667
2019-08-21,16503.4166666667
2019-08-22,16599.1666666667
2019-08-23,17621.2916666667
2019-08-24,13185.875
2019-08-25,10548.4583333333
2019-08-26,15880.4166666667
2019-08-27,16318.5833333333
2019-08-28,16230.0416666667
2019-08-29,15650.2916666667
2019-08-30,17391.5833333333
2019-08-31,13714.3333333333
2019-09-01,14000.125
2019-09-02,11183.2916666667
2019-09-03,12060.8333333333
2019-09-04,15306.625
2019-09-05,15629.9583333333
2019-09-06,10734.6666666667
2019-09-07,10245
2019-09-08,17352.625
2019-09-09,16012.75
2019-09-10,16788.0833333333
2019-09-11,13820.0416666667
2019-09-12,17468.2083333333
2019-09-13,17978.3333333333
2019-09-14,13948.875
2019-09-15,11677.9166666667
2019-09-16,16287.25
2019-09-17,16833.8333333333
2019-09-18,17414.125
2019-09-19,17441.7916666667
2019-09-20,18515.75
2019-09-21,14288.9583333333
2019-09-22,11786.8333333333
2019-09-23,15909.9583333333
2019-09-24,16333
2019-09-25,16949.75
2019-09-26,17573.75
2019-09-27,18131.375
2019-09-28,14051.25
2019-09-29,11774.5416666667
2019-09-30,15842.625
2019-10-01,14299.375
2019-10-02,9347.75
2019-10-03,10098.0833333333
2019-10-04,15917.375
2019-10-05,16436.6666666667
2019-10-06,15370.125
2019-10-07,16674.5833333333
2019-10-08,13008.1666666667
2019-10-09,16787.4166666667
2019-10-10,17503.75
2019-10-11,12109.75
2019-10-12,16264.2083333333
2019-10-13,9754.08333333333
2019-10-14,11148.4583333333
2019-10-15,15927.0833333333
2019-10-16,16415.3333333333
2019-10-17,16463
2019-10-18,18484.6666666667
2019-10-19,14247.7916666667
2019-10-20,11760.2916666667
2019-10-21,15837
2019-10-22,16269.8333333333
2019-10-23,17309.75
2019-10-24,17423
2019-10-25,17752.125
2019-10-26,13045.3333333333
2019-10-27,10255.9166666667
2019-10-28,15102.7083333333
2019-10-29,16149.6666666667
2019-10-30,16891.125
2019-10-31,17438.3333333333
2019-11-01,14925.2083333333
2019-11-02,13771.9166666667
2019-11-03,14610.4583333333
2019-11-04,15750.7916666667
2019-11-05,12725.5833333333
2019-11-06,15753.5833333333
2019-11-07,15923.6666666667
2019-11-08,10578.625
2019-11-09,17080.25
2019-11-10,17453.9583333333
2019-11-11,16433.2083333333
2019-11-12,18219.125
2019-11-13,17267.0416666667
2019-11-14,17965.5
2019-11-15,18787.1666666667
2019-11-16,13480.5416666667
2019-11-17,11089.5416666667
2019-11-18,10065
2019-11-19,17159.625
2019-11-20,17518.75
2019-11-21,17981.7916666667
2019-11-22,18534.2916666667
2019-11-23,13330.6666666667
2019-11-24,11186.9583333333
2019-11-25,16446.6666666667
2019-11-26,16788.375
2019-11-27,17672.75
2019-11-28,18199.6666666667
2019-11-29,18694.4583333333
2019-11-30,14994.625
2019-12-01,9682.79166666667
2019-12-02,14176.1666666667
2019-12-03,14894.4166666667
2019-12-04,16452.3333333333
2019-12-05,10491.375
2019-12-06,16090.0416666667
2019-12-07,17431.9166666667
2019-12-08,16037.1666666667
2019-12-09,17199.5416666667
2019-12-10,10020.0833333333
2019-12-11,17014.5833333333
2019-12-12,18759.1666666667
2019-12-13,19453.625
2019-12-14,15098.125
2019-12-15,11335.9583333333
2019-12-16,17673.1666666667
2019-12-17,18500.5833333333
2019-12-18,18469.0416666667
2019-12-19,19374.625
2019-12-20,19410.625
2019-12-21,15184.0833333333
2019-12-22,11485.6666666667
2019-12-23,18269.0416666667
2019-12-24,10741.9583333333
2019-12-25,9677.95833333333
2019-12-26,16777.5833333333
2019-12-27,17770.4166666667
2019-12-28,11755.2916666667
2019-12-29,9166.66666666667
2019-12-30,14996.375
2019-12-31,9099.125
2020-01-01,7959.75
2020-01-02,14584.4166666667
2020-01-03,15771.7916666667
2020-01-04,11092.3333333333
2020-01-05,9448.125
2020-01-06,14914.8333333333
2020-01-07,15355.5
2020-01-08,15549.1666666667
2020-01-09,16043
2020-01-10,17028.7916666667
2020-01-11,11821.625
2020-01-12,9819.54166666667
2020-01-13,15308.1666666667
2020-01-14,15460.25
2020-01-15,15735.9583333333
2020-01-16,16446.125
2020-01-17,16956.9166666667
2020-01-18,11781.7083333333
2020-01-19,9924.375
2020-01-20,14948.5416666667
2020-01-21,14786.625
2020-01-22,15475.2083333333
2020-01-23,15932.875
2020-01-24,16953.25
2020-01-25,12208.2083333333
2020-01-26,10359.4166666667
2020-01-27,14912.7916666667
2020-01-28,15353.0416666667
2020-01-29,15563.7083333333
2020-01-30,16358.9583333333
2020-01-31,17781.5416666667
2020-02-01,12645.8333333333
2020-02-02,10081.125
2020-02-03,15309
2020-02-04,15751.2916666667
2020-02-05,16007.8333333333
2020-02-06,16476.75
2020-02-07,16580
2020-02-08,13814.75
2020-02-09,10642.9583333333
2020-02-10,15712.125
2020-02-11,16125.0833333333
2020-02-12,16352.6666666667
2020-02-13,16931.0416666667
2020-02-14,18454.5416666667
2020-02-15,13350.9583333333
2020-02-16,10252.3333333333
2020-02-17,15331.0833333333
2020-02-18,16184.7083333333
2020-02-19,16672.5416666667
2020-02-20,17318.25
2020-02-21,18620.9583333333
2020-02-22,13184
2020-02-23,10514.625
2020-02-24,9928.54166666667
2020-02-25,9280.45833333333
2020-02-26,16039.9583333333
2020-02-27,17167.375
2020-02-28,18243
2020-02-29,13261.75
2020-03-01,10272.0833333333
2020-03-02,16120.4583333333
2020-03-03,16617.4166666667
2020-03-04,16963.0416666667
2020-03-05,17592
2020-03-06,18683.125
2020-03-07,14473.9583333333
2020-03-08,10541.0833333333
2020-03-09,16115.8333333333
2020-03-10,17269.1666666667
2020-03-11,16003.125
2020-03-12,17107.5
2020-03-13,17729.7916666667
2020-03-14,9707.66666666667
2020-03-15,7552.5
2020-03-16,14837.125
2020-03-17,13022.1666666667
2020-03-18,12309.7916666667
2020-03-19,13998.9166666667
2020-03-20,5026.08333333333
2020-03-21,2289.54166666667
2020-03-22,1432.79166666667
2020-03-23,1795.79166666667
2020-03-24,1885.33333333333
2020-03-25,3613.83333333333
2020-03-26,3438.20833333333
2020-03-27,3606.70833333333
2020-03-28,1881.375
2020-03-29,1366.70833333333
2020-03-30,3102.125
2020-03-31,2276.66666666667
2020-04-01,4528.04166666667
2020-04-02,4555.25
2020-04-03,4699.875
2020-04-04,2357.5
2020-04-05,1828.08333333333
2020-04-06,4744.79166666667
2020-04-07,5105.25
2020-04-08,5426.16666666667
2020-04-09,3905.25
2020-04-10,2192.41666666667
2020-04-11,2404.45833333333
2020-04-12,1891.91666666667
2020-04-13,5739.66666666667
2020-04-14,6007.25
2020-04-15,6134.375
2020-04-16,6460.45833333333
2020-04-17,6655
2020-04-18,3118.29166666667
2020-04-19,2243.08333333333
2020-04-20,6668.20833333333
2020-04-21,6834.16666666667
2020-04-22,7163.375
2020-04-23,7289.375
2020-04-24,7540
2020-04-25,3168.66666666667
2020-04-26,2370.95833333333
2020-04-27,7437.70833333333
2020-04-28,7381.54166666667
2020-04-29,8294.45833333333
2020-04-30,8030.54166666667
2020-05-01,2743.875
2020-05-02,3790.41666666667
2020-05-03,2592
2020-05-04,8147.75
2020-05-05,8265.29166666667
2020-05-06,8498.875
2020-05-07,8849.79166666667
2020-05-08,9056.54166666667
2020-05-09,4331.70833333333
2020-05-10,2942.125
2020-05-11,8903.83333333333
2020-05-12,9095.16666666667
2020-05-13,9233.20833333333
2020-05-14,9501.79166666667
2020-05-15,9546.875
2020-05-16,4671.45833333333
2020-05-17,3162.45833333333
2020-05-18,9025.625
2020-05-19,8459.91666666667
2020-05-20,8427.875
2020-05-21,8187.875
2020-05-22,8887.33333333333
2020-05-23,4193.20833333333
2020-05-24,2171.66666666667
2020-05-25,2919.25
2020-05-26,8152.04166666667
2020-05-27,8295.5
2020-05-28,8701.25
2020-05-29,7522.25
2020-05-30,3568.45833333333
2020-05-31,2415.41666666667
2020-06-01,7910.29166666667
2020-06-02,8102.625
2020-06-03,8486.79166666667
2020-06-04,8674.75
2020-06-05,8852.79166666667
2020-06-06,4028.08333333333
2020-06-07,2712.29166666667
2020-06-08,8276.5
2020-06-09,8674
2020-06-10,8979.29166666667
2020-06-11,9056.875
2020-06-12,9563.41666666667
2020-06-13,4478.875
2020-06-14,2479.75
2020-06-15,3433.375
2020-06-16,9133.70833333333
2020-06-17,9099.625
2020-06-18,9078.125
2020-06-19,9401.41666666667
2020-06-20,4088.375
2020-06-21,2879.20833333333
2020-06-22,8524.5
2020-06-23,8734.45833333333
2020-06-24,9221.66666666667
2020-06-25,9717.125
2020-06-26,9897.5
2020-06-27,4565.625
2020-06-28,2990.83333333333
2020-06-29,9055
2020-06-30,9327.875
2020-07-01,6826.08333333333
2020-07-02,7531.625
2020-07-03,8074.58333333333
2020-07-04,3728.54166666667
2020-07-05,2551.625
2020-07-06,8055.29166666667
2020-07-07,8550.20833333333
2020-07-08,9105.125
2020-07-09,3506.04166666667
2020-07-10,3860.83333333333
2020-07-11,3890.58333333333
2020-07-12,2787
2020-07-13,8463.375
2020-07-14,8534.58333333333
2020-07-15,8808.75
2020-07-16,8826.375
2020-07-17,9420.83333333333
2020-07-18,4584.16666666667
2020-07-19,3206
2020-07-20,8914.375
2020-07-21,9056.33333333333
2020-07-22,9432.91666666667
2020-07-23,9425.66666666667
2020-07-24,9866.95833333333
2020-07-25,5013.20833333333
2020-07-26,3295.41666666667
2020-07-27,9171.91666666667
2020-07-28,9618.75
2020-07-29,9738.5
2020-07-30,10026.4166666667
2020-07-31,10455.4583333333
2020-08-01,5334.41666666667
2020-08-02,3435.83333333333
2020-08-03,9574.75
2020-08-04,9804.75
2020-08-05,10190.0833333333
2020-08-06,10046.0833333333
2020-08-07,10189.7083333333
2020-08-08,5198.75
2020-08-09,3390.16666666667
2020-08-10,9757.08333333333
2020-08-11,10142.7916666667
2020-08-12,10325.2083333333
2020-08-13,10611.875
2020-08-14,11181.0416666667
2020-08-15,5928.66666666667
2020-08-16,3495.54166666667
2020-08-17,4436.70833333333
2020-08-18,10377.4583333333
2020-08-19,10368.5
2020-08-20,10681.375
2020-08-21,11147.7916666667
2020-08-22,5810.79166666667
2020-08-23,3932.41666666667
2020-08-24,10190.3333333333
2020-08-25,10245.7916666667
2020-08-26,10381.5416666667
2020-08-27,10978.875
2020-08-28,11422.1666666667
2020-08-29,5751.54166666667
2020-08-30,4269.70833333333
2020-08-31,10338.0416666667
2020-09-01,10588.125
2020-09-02,10124.125
2020-09-03,10933.2083333333
2020-09-04,11845.5
2020-09-05,6527.16666666667
2020-09-06,4514.95833333333
2020-09-07,10399.2916666667
2020-09-08,10737.875
2020-09-09,10965.7916666667
2020-09-10,11470.2083333333
2020-09-11,12035.9166666667
2020-09-12,6712.41666666667
2020-09-13,4857.875
2020-09-14,10631.0833333333
2020-09-15,11050.5833333333
2020-09-16,11369.5
2020-09-17,11725.875
2020-09-18,12299.25
2020-09-19,7037.33333333333
2020-09-20,5091.75
2020-09-21,10680.2916666667
2020-09-22,11361.2083333333
2020-09-23,11813.875
2020-09-24,12074.9583333333
2020-09-25,12187.6666666667
2020-09-26,6052.29166666667
2020-09-27,4553.91666666667
2020-09-28,10468.1666666667
2020-09-29,11372.125
2020-09-30,11548.7083333333
2020-10-01,11617
2020-10-02,12743
2020-10-03,7017.41666666667
2020-10-04,4675.625
2020-10-05,11197.6666666667
2020-10-06,11642.4166666667
2020-10-07,12205.2083333333
2020-10-08,12573.5
2020-10-09,13533.2916666667
2020-10-10,8136.45833333333
2020-10-11,5039.58333333333
2020-10-12,6192.29166666667
2020-10-13,12242.3333333333
2020-10-14,12544.625
2020-10-15,12958
2020-10-16,13930.875
2020-10-17,8216.875
2020-10-18,7418.45833333333
2020-10-19,11715.4583333333
2020-10-20,11731.25
2020-10-21,12494.375
2020-10-22,12241.8333333333
2020-10-23,13712.375
2020-10-24,8232.45833333333
2020-10-25,4561.625
2020-10-26,12296.6666666667
2020-10-27,12961.3333333333
2020-10-28,12850.0416666667
2020-10-29,12833.0833333333
2020-10-30,14247.375
2020-10-31,9112.54166666667
2020-11-01,6983.29166666667
2020-11-02,12500.9583333333
2020-11-03,13101.125
2020-11-04,13409.2083333333
2020-11-05,14035.7083333333
2020-11-06,14692.2916666667
2020-11-07,9692.08333333333
2020-11-08,7609.625
2020-11-09,12994.5833333333
2020-11-10,13518.75
2020-11-11,14054.9166666667
2020-11-12,14284.9583333333
2020-11-13,15414.9583333333
2020-11-14,9575.66666666667
2020-11-15,7666.04166666667
2020-11-16,13094.875
2020-11-17,13687.75
2020-11-18,13746.375
2020-11-19,14410.9166666667
2020-11-20,15449.375
2020-11-21,10176.7916666667
2020-11-22,7779.91666666667
2020-11-23,7758.08333333333
2020-11-24,13824.4583333333
2020-11-25,13912.7083333333
2020-11-26,14270.75
2020-11-27,15443.0416666667
2020-11-28,9324.70833333333
2020-11-29,7595.5
2020-11-30,13860.3333333333
2020-12-01,14438.5833333333
2020-12-02,14570.7083333333
2020-12-03,15445.2916666667
2020-12-04,16650.9583333333
2020-12-05,11255.375
2020-12-06,8252.75
2020-12-07,8729.125
2020-12-08,8501.41666666667
2020-12-09,15385.7916666667
2020-12-10,15560.0833333333
2020-12-11,16379.0833333333
2020-12-12,11506.75
2020-12-13,7972.41666666667
2020-12-14,15075.8333333333
2020-12-15,15623.5416666667
2020-12-16,15875.8333333333
2020-12-17,16255.8333333333
2020-12-18,17414.125
2020-12-19,12196.75
2020-12-20,9307.16666666667
2020-12-21,16402.625
2020-12-22,17264.0416666667
2020-12-23,17317.0833333333
2020-12-24,11257.75
2020-12-25,6788.45833333333
2020-12-26,9164.91666666667
2020-12-27,8073
2020-12-28,14532.1666666667
2020-12-29,15502.0833333333
2020-12-30,15758.2916666667
2020-12-31,10074.1666666667
